"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
2087,55.5,55.5,44.5,"Mézières (FR)","Les électeurs de Mézières (FR) valident la loi sur l'électricité avec 55,5 pour cent des voix."
2089,63.7,63.7,36.3,"Montet (Glâne) (FR)","Les électeurs de Montet (Glâne) valident la loi sur l'électricité avec 63,7 pour cent des voix."
2096,59.7,59.7,40.3,"Romont (FR)","A Romont (FR), les habitants disent oui à 59,7 pour cent à la loi sur l'électricité."
2097,60.5,60.5,39.5,"Rue (FR)","C'est oui à 60,5 pour cent à la loi sur l'électricité à Rue."
2099,41,41,59,"Siviriez (FR)","La loi sur l'électricité ne passe pas la rampe à Siviriez avec 59 pour cent de non."
2102,54.7,54.7,45.3,"Ursy (FR)","A Ursy, les habitants sont favorables à la loi sur l'électricité avec 54,7 pour cent des suffrages."
2113,40,40,60,"Vuisternens-devant-Romont (FR)","C'est non à 60 pour cent à la loi sur l'électricité à Vuisternens-devant-Romont."
2114,47.9,47.9,52.1,"Villorsonnens (FR)","C'est non à 52,1 pour cent à la loi sur l'électricité à Villorsonnens."
2115,65.5,65.5,34.5,"Torny (FR)","A Torny, les habitants sont favorables à la loi sur l'électricité avec 65,5 pour cent des suffrages."
2117,56.9,56.9,43.1,"Villaz (FR)","C'est oui à 56,9 pour cent à la loi sur l'électricité à Villaz."
2121,66.1,66.1,33.9,"Haut-Intyamon (FR)","Les habitants de Haut-Intyamon acceptent la loi sur l'électricité avec 66,1 pour cent de oui."
2122,64.6,64.6,35.4,"Pont-en-Ogoz (FR)","Les habitants de Pont-en-Ogoz approuvent la loi sur l'électricité avec 64,6 pour cent des voix."
2123,59.3,59.3,40.7,"Botterens (FR)","Les habitants de Botterens acceptent la loi sur l'électricité avec 59,3 pour cent de oui."
2124,50,0,0,"Broc (FR)","Les résultats ne sont pas encore connus dans cette commune."
2125,50,0,0,"Bulle (FR)","Les résultats ne sont pas encore connus dans cette commune."
2128,54.5,54.5,45.5,"Châtel-sur-Montsalvens (FR)","Les électeurs de Châtel-sur-Montsalvens valident la loi sur l'électricité avec 54,5 pour cent des voix."
2129,59.2,59.2,40.8,"Corbières (FR)","La loi sur l'électricité passe la rampe à Corbières avec 59,2 pour cent de oui."
2130,56.2,56.2,43.8,"Crésuz (FR)","Les habitants de Crésuz approuvent la loi sur l'électricité avec 56,2 pour cent des voix."
2131,67.5,67.5,32.5,"Echarlens (FR)","A Echarlens, les habitants disent oui à 67,5 pour cent à la loi sur l'électricité."
2134,61.7,61.7,38.3,"Grandvillard (FR)","La loi sur l'électricité passe la rampe à Grandvillard avec 61,7 pour cent de oui."
2135,67.6,67.6,32.4,"Gruyères (FR)","Les électeurs de Gruyères valident la loi sur l'électricité avec 67,6 pour cent des voix."
2137,64.2,64.2,35.8,"Hauteville (FR)","Les habitants de Hauteville approuvent la loi sur l'électricité avec 64,2 pour cent des voix."
2138,51.8,51.8,48.2,"Bellegarde (FR)","A Bellegarde, les habitants disent oui à 51,8 pour cent à la loi sur l'électricité."
2140,66.1,66.1,33.9,"Marsens (FR)","La loi sur l'électricité passe la rampe à Marsens avec 66,1 pour cent de oui."
2143,62.3,62.3,37.7,"Morlon (FR)","A Morlon, les habitants sont favorables à la loi sur l'électricité avec 62,3 pour cent des suffrages."
2145,66.6,66.6,33.4,"Le Pâquier (FR)","Les habitants du Pâquier (FR) approuvent la loi sur l'électricité avec 66,6 pour cent des voix."
2147,64.9,64.9,35.1,"Pont-la-Ville (FR)","Les habitants de Pont-la-Ville acceptent la loi sur l'électricité avec 64,9 pour cent de oui."
2148,50,0,0,"Riaz (FR)","Les résultats ne sont pas encore connus dans cette commune."
2149,51,51,49,"La Roche (FR)","Les électeurs de La Roche valident la loi sur l'électricité avec 51 pour cent des voix."
2152,46.2,46.2,53.8,"Sâles (FR)","A Sâles, les habitants disent non à 53,8 pour cent à l'initiative du Centre pour un ""frein aux coûts""."
2153,50,0,0,"Sorens (FR)","Les résultats ne sont pas encore connus dans cette commune."
2155,59.5,59.5,40.5,"Vaulruz (FR)","Les habitants de Vaulruz approuvent la loi sur l'électricité avec 59,5 pour cent des voix."
2160,62.5,62.5,37.5,"Vuadens (FR)","A Vuadens, les habitants disent oui à 62,5 pour cent à la loi sur l'électricité."
2162,69.2,69.2,30.8,"Bas-Intyamon (FR)","Les électeurs de Bas-Intyamon valident la loi sur l'électricité avec 69,2 pour cent des voix."
2163,59.2,59.2,40.8,"Val-de-Charmey (FR)","A Val-de-Charmey, les habitants sont favorables à la loi sur l'électricité avec 59,2 pour cent des suffrages."
2173,67.5,67.5,32.5,"Autigny (FR)","A Autigny, les habitants disent oui à 67,5 pour cent à la loi sur l'électricité."
2174,73.6,73.6,26.4,"Avry (FR)","Les électeurs d'Avry valident la loi sur l'électricité avec 73,6 pour cent des voix."
2175,61.5,61.5,38.5,"Belfaux (FR)","Les habitants de Belfaux acceptent la loi sur l'électricité avec 61,5 pour cent de oui."
2177,74.1,74.1,25.9,"Chénens (FR)","La loi sur l'électricité passe la rampe à Chénens avec 74,1 pour cent de oui."
2183,63.8,63.8,36.2,"Corminboeuf (FR)","Les habitants de Corminboeuf approuvent la loi sur l'électricité avec 63,8 pour cent des voix."
2186,50,0,0,"Cottens (FR)","Les résultats ne sont pas encore connus dans cette commune."
2194,55.7,55.7,44.3,"Ferpicloz (FR)","La loi sur l'électricité est acceptée à Ferpicloz. Les électeurs de cette petite commune sont 39 à y dire oui, contre 31 à s'y opposer."
2196,50,0,0,"Fribourg (FR)","Les résultats ne sont pas encore connus dans cette commune."
2197,50,0,0,"Givisiez (FR)","Les résultats ne sont pas encore connus dans cette commune."
2198,50,0,0,"Granges-Paccot (FR)","Les résultats ne sont pas encore connus dans cette commune."
2200,60,60,40,"Grolley (FR)","A Grolley, les habitants sont favorables à la loi sur l'électricité avec 60 pour cent des suffrages."
2206,50,0,0,"Marly (FR)","Les résultats ne sont pas encore connus dans cette commune."
2208,65.9,65.9,34.1,"Matran (FR)","Les habitants de Matran acceptent la loi sur l'électricité avec 65,9 pour cent de oui."
2211,50,0,0,"Neyruz (FR)","Les résultats ne sont pas encore connus dans cette commune."
2216,81.5,81.5,18.5,"Pierrafortscha (FR)","La loi sur l'électricité est acceptée à Pierrafortscha. Les électeurs de cette petite commune sont 44 à y dire oui, contre 10 à s'y opposer."
2217,65.3,65.3,34.7,"Ponthaux (FR)","Les habitants de Ponthaux acceptent la loi sur l'électricité avec 65,3 pour cent de oui."
2220,62.3,62.3,37.7,"Le Mouret (FR)","Au Mouret, les habitants sont favorables à la loi sur l'électricité avec 62,3 pour cent des suffrages."
2226,70.7,70.7,29.3,"Treyvaux (FR)","Les habitants de Treyvaux approuvent la loi sur l'électricité avec 70,7 pour cent des voix."
2228,50,0,0,"Villars-sur-Glâne (FR)","Les résultats ne sont pas encore connus dans cette commune."
2230,61.3,61.3,38.7,"Villarsel-sur-Marly (FR)","La loi sur l'électricité passe la rampe à Villarsel-sur-Marly. Les électeurs de cette petite commune sont 19 à approuver le texte et 12 à le refuser."
2233,50,0,0,"Hauterive (FR)","Les résultats ne sont pas encore connus dans cette commune."
2234,69.1,69.1,30.9,"La Brillaz (FR)","Les habitants de La Brillaz approuvent la loi sur l'électricité avec 69,1 pour cent des voix."
2235,49.7,49.7,50.3,"La Sonnaz (FR)","Les habitants de La Sonnaz rejettent la loi sur l'électricité avec 50,3 pour cent de non."
2236,50,0,0,"Gibloux (FR)","Les résultats ne sont pas encore connus dans cette commune."
2237,50,0,0,"Prez (FR)","Les résultats ne sont pas encore connus dans cette commune."
2238,69.6,69.6,30.4,"Bois-d'Amont (FR)","Les habitants de Bois-d'Amont approuvent la loi sur l'électricité avec 69,6 pour cent des voix."
2250,71.2,71.2,28.8,"Courgevaux (FR)","C'est oui à 71,2 pour cent à la loi sur l'électricité à Courgevaux."
2254,50,0,0,"Courtepin (FR)","Les résultats ne sont pas encore connus dans cette commune."
2257,69.4,69.4,30.6,"Cressier (FR)","Les habitants de Cressier (FR) approuvent la loi sur l'électricité avec 69,4 pour cent des voix."
2258,75.4,75.4,24.6,"Fräschels (FR)","Les habitants de Fräschels acceptent la loi sur l'électricité avec 75,4 pour cent de oui."
2261,55.3,55.3,44.7,"Greng (FR)","La loi sur l'électricité est acceptée à Greng. Les électeurs de cette petite commune sont 42 à y dire oui, contre 34 à s'y opposer."
2262,72.7,72.7,27.3,"Cormondes (FR)","Les électeurs de Cormondes valident la loi sur l'électricité avec 72,7 pour cent des voix."
2265,75.4,75.4,24.6,"Chiètres (FR)","Les habitants de Chiètres (FR) acceptent la loi sur l'électricité avec 75,4 pour cent de oui."
2266,50,0,0,"Kleinbösingen (FR)","Les résultats ne sont pas encore connus dans cette commune."
2271,76.3,76.3,23.7,"Meyriez (FR)","A Meyriez, les habitants sont favorables à la loi sur l'électricité avec 76,3 pour cent des suffrages."
2272,50,0,0,"Misery-Courtion (FR)","Les résultats ne sont pas encore connus dans cette commune."
2274,82.1,82.1,17.9,"Montilier (FR)","Les électeurs de Montilier valident la loi sur l'électricité avec 82,1 pour cent des voix."
2275,50,0,0,"Morat (FR)","Les résultats ne sont pas encore connus dans cette commune."
2276,70.9,70.9,29.1,"Ried bei Kerzers (FR)","Les habitants de Ried bei Kerzers acceptent la loi sur l'électricité avec 70,9 pour cent de oui."
2278,60,60,40,"Ormey (FR)","A Ormey, les habitants sont favorables à la loi sur l'électricité avec 60 pour cent des suffrages."
2284,72.3,72.3,27.7,"Mont-Vully (FR)","A Mont-Vully, les habitants disent oui à 72,3 pour cent à la loi sur l'électricité."
2292,65.4,65.4,34.6,"Brünisried (FR)","Les habitants de Brünisried acceptent la loi sur l'électricité avec 65,4 pour cent de oui."
2293,50,0,0,"Guin (FR)","Les résultats ne sont pas encore connus dans cette commune."
2294,69.3,69.3,30.7,"Chevrilles (FR)","Les électeurs de Chevrilles valident la loi sur l'électricité avec 69,3 pour cent des voix."
2295,50,0,0,"Bösingen (FR)","Les résultats ne sont pas encore connus dans cette commune."
2296,73.7,73.7,26.3,"Heitenried (FR)","A Heitenried, les habitants disent oui à 73,7 pour cent à la loi sur l'électricité."
2299,61.4,61.4,38.6,"Planfayon (FR)","Les électeurs de Planfayon valident la loi sur l'électricité avec 61,4 pour cent des voix."
2300,66,66,34,"Plasselb (FR)","Les habitants de Plasselb approuvent la loi sur l'électricité avec 66 pour cent des voix."
2301,50,0,0,"Dirlaret (FR)","Les résultats ne sont pas encore connus dans cette commune."
2303,62.9,62.9,37.1,"Saint-Silvestre (FR)","Les habitants de Saint-Silvestre acceptent la loi sur l'électricité avec 62,9 pour cent de oui."
2304,70.2,70.2,29.8,"Saint-Ours (FR)","La loi sur l'électricité passe la rampe à Saint-Ours avec 70,2 pour cent de oui."
2305,77.7,77.7,22.3,"Schmitten (FR)","Les habitants de Schmitten (FR) approuvent la loi sur l'électricité avec 77,7 pour cent des voix."
2306,76.3,76.3,23.7,"Tavel (FR)","Les électeurs de Tavel valident la loi sur l'électricité avec 76,3 pour cent des voix."
2307,72.5,72.5,27.5,"Tinterin (FR)","Les habitants de Tinterin approuvent la loi sur l'électricité avec 72,5 pour cent des voix."
2308,71.1,71.1,28.9,"Ueberstorf (FR)","A Ueberstorf, les habitants disent oui à 71,1 pour cent à la loi sur l'électricité."
2309,76.8,76.8,23.2,"Wünnewil-Flamatt (FR)","La loi sur l'électricité passe la rampe à Wünnewil-Flamatt avec 76,8 pour cent de oui."
2321,71.5,71.5,28.5,"Attalens (FR)","La loi sur l'électricité passe la rampe à Attalens avec 71,5 pour cent de oui."
2323,68.6,68.6,31.4,"Bossonnens (FR)","C'est oui à 68,6 pour cent à la loi sur l'électricité à Bossonnens."
2325,64.4,64.4,35.6,"Châtel-Saint-Denis (FR)","La loi sur l'électricité passe la rampe à Châtel-Saint-Denis avec 64,4 pour cent de oui."
2328,77.2,77.2,22.8,"Granges (Veveyse) (FR)","A Granges (Veveyse), les habitants disent oui à 77,2 pour cent à la loi sur l'électricité."
2333,63.4,63.4,36.6,"Remaufens (FR)","Les électeurs de Remaufens valident la loi sur l'électricité avec 63,4 pour cent des voix."
2335,54.5,54.5,45.5,"Saint-Martin (FR)","La loi sur l'électricité passe la rampe à Saint-Martin (FR) avec 54,5 pour cent de oui."
2336,67.8,67.8,32.2,"Semsales (FR)","C'est oui à 67,8 pour cent à la loi sur l'électricité à Semsales."
2337,54.4,54.4,45.6,"Le Flon (FR)","Au Flon, les habitants sont favorables à la loi sur l'électricité avec 54,4 pour cent des suffrages."
2338,61,61,39,"La Verrerie (FR)","Les habitants de La Verrerie approuvent la loi sur l'électricité avec 61 pour cent des voix."
